click_label,user_id,item_id,class_id,tag_ids,dev_type,dev_brand,dev_brand_type,dev_os,dev_net,client_type,dev_carrier,click_seq_50size,gender,age,consume_level,unclick_seq_50size,feed_type,collection_id
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257140056;258833182;258910465;258936630;258672308;257997379;259543892;259422239;258672157;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,59266039,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,257997379;258936630;259543892;259422239;258910465;258833182;258672157;258672308;258672591;258673356;255172357;257428662;257448423;258400285;258201844;257618992;257140056;257970162;256853823;256854483;255661111;257097503;256924397;256236782;255850936;255851084;256377628;256082242;256067749;255917252;255822828;255995182;256009152;253748392;255970914;255410397;255431334;254901656;255777458;254207520;255287362;255395363;255641239;255282473;255521497;1003;255042021;254815368;254968319;255038336,0,4,1,199941497;244273354;256486282;258496057;244414234;220914651;259211070;258438112;240454041;257221728;255407699;148479392;257254655;252400104;229388729;255674597;249843989;194479104;256201267;195294371;176782670;249960929;196559034;254163110;254400972;240408106;254953455;214588076;252616969;247399486;99049991;245414541;251617244;189232007;208147648;201482249;210732733;220784751;251064542;246019845;248265440;244247344;251415091;242853332;242954208;208192480;250792920;169469767;251370345;228580077,1044,653
0,22418168,251483909,2,44;,1,iphone,1,iphone_ios 13,4,1,1,257451224;255241791;255283431;257455405;246304796;199657628;218859839;231685350;158300741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,254882570;214583423;146864997;203070312;174620596;151801206;205464305;255674597;258638216;120531293;196278244;205749959;258769374;250667970;258678710;226493983;176457190;221641840;248498839;205475249;258636484;223897800;202184362;251427337;227118304;258661300;244418200;154905415;258618845;248534248;183143988;258314961;183162911;255282187;249655143;165701667;204051665;239763264;235734815;241697518;226446821;237035130;257912756;256775189;101968002;215369748;257304088;234948566;245657003;120466068,1044,653
0,14674805,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,250822595;253459752;255936792;252548239;240487711;254602564;255168846;141491591;254873086;254873259;1003;252854506;245373210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,258290678;250016334;129307432;249723161;207387126;222856611;258908131;245965469;250815683;251384063;115421380;175778732;214346783;220808405;255552053;255621014;226824786;251598217;244932771;206771667;207024288;248413735;255370369;256875988;243517556;255106359;258277043;246991151;249617948;185603595;145929277;258265248;235092722;252400104;258407005;178369031;205021736;247264552;114296905;197111454;257729727;133832024;245783020;238729078;188919902;248458632;255674597;234914804;257057020;207839477,1073,653
0,63302578,251483909,2,44;,2,ipad,1,ipad_ios 13,4,1,4,216557578;233366857;231358950;258174972;209755249;227533649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,259405801;260054268;203122335;260243641;259243258;258978167;260178222;259945109;259932868;185881812;247448865;259847460;259516362;259388628;204317550;247285472;259432069;259409521;259203321;259462192;259424293;259350150;259426143;259458476;259490564;259369968;258957199;258755974;250792920;259392570;253281114;259417190;252696984;258949431;241695209;242980269;259344274;259353902;259380233;250368264;259203245;245576743;259207170;258605493;255238921;231968684;259498640;259435741;207033736;259377282,1044,653
0,597396,251483909,2,44;,2,ipad,1,ipad_ios 14,4,1,4,180624592;259696764;241443887;235978249;210527846;259419795;259243780;259854981;253728309;243170946;207269266;259316351;259911403;259801661;219369580;242865099;243039966;254830988;23044109;102204365;172065965;259476758;257654611;257781041;258388382;260032378;202573136;259461050;247448865;168099827;210261063;184406859;221572428;234302683;244243053;259458646;248665991;83541528;259689976;218641512;74710714;20816691;181926884;254554716;259924445;259947995;259950880;259950922;259820305;202727763,0,4,0,211235765;200501157;259382250;226770058;259214458;260119639;207865650;220904789;259902481;206794135;260206850;254688307;155416176;258733643;248173113;194247054;232589940;232964540;257972415;166714437;256461695;203056644;240266248;217998599;259582291;258773021;259906433;206146681;241309891;259323225;217914241;145731585;209841674;258530352;243038901;207914720;259783809;259606469;252431182;257858660;177387770;237899667;249987004;242185223;250463979;258781726;259181352;257307546;258561081;248420655,1080,653
0,1726717,251483909,2,44;,1,huawei,2,huawei_10,4,0,3,142527273;203152027;203282430;142395090;218020805;254325127;211772508;255888895;256932046;240497019;256530811;247057356;208390563;212991706;111845308;162956323;117987775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,227338599;239080976;251119055;258773021;248869985;226589336;208629743;258174062;128378877;235420003;247264552;175907515;139410088;215365394;149404776;215748499;239763264;234851640;190110919;243962838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1044,653
0,25004211,251483909,2,44;,1,huawei,2,huawei_10,3,0,1,245965469;240856024;254671989;88976958;146784332;215262338;61430697;52427996;184626801;184137596;249785100;257486763;257624995;96182883;1003;200509853;203620986;257175383;250852626;255519278;180149091;175638597;246144358;130924105;174159964;207841535;56193667;58250813;96075319;125234474;135638514;177440160;178660186;190208410;161689502;248539516;181241793;114692617;174152610;178283180;178291069;250817654;;;;;;;;,1,3,1,113678921;250660309;258433517;243110961;173857916;255936792;207063820;253613863;193021613;255674597;247716788;255792260;197627194;252044773;192405876;256286747;225037947;200674831;196349767;249725779;239043623;218895991;229308173;237579264;215380498;245597521;252616969;232430942;237801066;192949654;249974552;203371413;223047364;208169295;242963404;187809439;240378273;167640756;130932273;200329080;248838762;236696177;253976599;249963634;227118304;253330422;243259572;253669637;205122546;170097443,1018,653
0,65573075,251483909,2,44;,1,iphone,1,iphone_ios 13,4,1,1,179783448;178715915;177782963;176617181;175900328;175715392;175351377;174789294;174046444;187252216;185495066;183852053;183076182;182596154;180379861;184697458;194941065;206571895;210871609;216302593;231216191;169987491;186053157;197956621;98084552;145945467;45968622;130979304;199965099;199966570;83302062;106810579;255945955;59821225;253258674;196871601;197048034;198583554;205220492;177479111;192654718;145880838;195890960;203821064;208098782;252303459;192584633;234786314;113518229;123450436,0,4,1,245964480;204947169;233349661;164102007;258107361;207266260;230198622;194577543;244538112;239368534;197411372;179931427;177638846;255936792;198488575;191475672;201246015;198963055;200093526;258483900;116071361;190699760;257645678;174863583;258780819;180833510;254996414;256426490;258889625;222359301;223830955;253954553;204271263;237413104;222659189;215124470;200670118;241570374;224948868;258524047;237328521;251384063;258769095;196635648;180056777;248087707;254470330;168140738;234649896;201156618,1044,653
0,14674805,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,250822595;253459752;255936792;252548239;240487711;254602564;255168846;141491591;254873086;254873259;1003;252854506;245373210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,258377212;195193765;258174062;259540771;258290678;250016334;129307432;207387126;249723161;222856611;258908131;245965469;250815683;251384063;115421380;175778732;214346783;220808405;255552053;255621014;226824786;244932771;251598217;207024288;206771667;255370369;256875988;248413735;258277043;249617948;246991151;243517556;255106359;185603595;145929277;258265248;235092722;252400104;258407005;178369031;205021736;247264552;114296905;197111454;257729727;133832024;245783020;238729078;188919902;248458632,1073,653
0,260924935,251483909,2,44;,1,huawei,2,huawei_9,4,0,3,259780514;242264783;259791601;260700432;260095405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,1,198724086;206771667;251618706;246983002;259664218;227976605;259314394;217659332;245965469;258564796;239473764;259398718;228422300;255951157;227118304;237749511;242567824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1102,653
0,40451343,251483909,2,44;,1,huawei,2,huawei_10,4,0,1,245965469;197659349;261130578;143520896;260714743;79115424;260782629;239537921;242608116;193890517;235400895;225552215;247961987;257708602;253459752;166118677;252593972;202459664;245888810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,228716240;261160737;241695209;219971380;193487525;196880541;242481046;220659750;162798338;221281332;210771400;231787767;197108360;251415091;246865529;251384063;196823235;251745173;241306191;254703849;250660309;242945094;250593769;239413860;236793270;250815683;243409297;195588506;251756274;253670730;196972505;241582921;251610471;228271273;241484713;239158144;251271401;192761842;226566944;218493611;193200136;192950889;195193765;203285821;;;;;;,1030,653
0,84360873,251483909,2,44;,1,iphone,1,iphone_ios 13,4,1,3,259713719;256961989;255901065;255171431;254206028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,0,137610375;251745173;257342303;250685557;197960599;157670104;136213265;250660309;232964540;250792920;175156806;178784298;205446460;166945729;255674597;249725779;239158144;250087699;259034747;259214452;258689324;236696177;252400104;188919902;201400206;167640756;239763264;258359420;245657003;175043428;251885305;196349767;229090034;253612056;167742267;250147551;254679362;180056203;225057710;174372670;203394402;180295213;181032126;177869560;205464305;180051259;252616969;249735392;232430942;168424775,1044,653
0,6703232,251483909,2,44;,1,oneplus,9,oneplus_9,3,0,3,258854574;96759686;258787155;258328557;258614990;254469707;155170139;254602564;231308881;256862716;257484763;258470160;188704599;190352232;194445460;224224640;229191314;234718394;245398088;258749960;258616602;202112414;206924327;207032898;258724339;256966427;250666138;257808462;172545377;84555480;126322369;170563108;180594933;208949835;226205205;209196815;241862939;252221078;1003;179764792;252461894;239378299;258651135;132112350;258611991;193920517;253463381;237335955;258405118;258454025,1,4,0,234315834;222194267;257634618;176540473;219971380;258650755;255534610;231817289;255535306;258518823;179700563;209965688;206289874;195420327;241488067;158357486;232614731;257286769;166091873;108879532;258672948;258522663;251089129;218447977;225327055;178219748;240802166;225524978;223084997;127487042;185830344;200434067;120729838;86365224;212429248;244274358;258076256;258731750;258312465;138272235;234905400;223516439;258648368;238920306;225457035;258615553;135487810;150537298;258695071;86562519,1104,653
1,75286431,251483909,2,44;,1,iphone,1,iphone_ios 14,3,1,2,249725646;223091892;235734815;195588506;248832197;252341901;252011853;250732311;251586464;253455004;254800368;251476639;253459752;250788209;251468100;217224214;210693015;253425152;214236397;211757074;211085386;211305351;208929284;254689875;254963411;212738979;239330232;253987920;197855936;253498742;250440947;253298706;215748499;246058347;233049167;106427531;241582921;198788268;236840610;239413860;249735392;194153084;216834142;244586312;207042515;239158144;246448175;188271409;244973959;250706921,0,1,0,239370115;182999117;208253769;220890421;203496056;204169254;254301804;163204168;207293439;257298804;257922287;253940229;221234634;253535583;246755778;248387940;222545091;248830586;242717893;247123933;219566822;208350045;208557746;250685557;253580370;130212088;248530682;234078762;249586308;257967678;235092722;258271672;249676375;109914647;195179144;233807518;228577070;246983657;175758503;257634618;255474329;256384984;193862585;257110957;191203995;170115790;254547950;257425496;233645890;248405053,1030,653
0,31405018,251483909,2,44;,1,iphone,1,iphone_ios 14,4,1,1,254837597;96182883;1003;178318805;171959890;81724863;180040180;212654456;250011385;249760546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,254737230;244991840;246739421;177890318;226551160;115227231;208384558;256783586;255703715;251611586;177735305;194471873;188035278;196195977;188194341;172852869;257531998;244418759;245261163;199501893;246518491;186277909;219994232;190458049;231614223;197855936;198706814;194530408;244035749;124117878;252844561;222178754;188919902;255792260;234948566;236840610;193777353;133582731;205464305;198305709;198381330;146736379;203012504;237035130;242160687;256773285;182999117;192376571;255674597;236802695,1101,653
0,52147959,251501412,3,1357;,1,huawei,2,huawei_10,4,0,3,259729530;96182883;178212383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,1,198963055;226076400;249585765;225896244;259016402;257547958;202450040;258769095;200882424;220242154;261247458;182660244;256880620;232946437;251563568;250970016;242248203;224948868;207688117;254712026;152228052;261250744;254948484;261462853;247264434;255451376;205029444;180056777;170590952;198218005;224830421;193040472;260175012;254742658;230316232;208950327;237659098;254882570;255863051;168436738;238527325;219140679;219883716;205809193;261152493;149810151;260564372;210781221;169606639;149926063,1102,52
0,51578385,251501412,3,1357;,1,iphone,1,iphone_ios 14,4,1,1,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,0,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1102,52
0,1036505,251504733,2,44;,1,oppo,3,oppo_10,4,0,4,204289932;204290720;204291046;204289644;204290513;251040769;232095106;213816460;257893564;204289428;204290906;239045597;251665281;252564589;252426514;252270335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,3,0,247542189;259315944;239805424;251413510;238146258;258107427;259463138;211126675;236696177;258714667;189217174;180053173;180056246;182275998;257561282;257606524;211950365;204051665;245415531;255674597;242183142;167180222;246144358;254171697;250087245;177134519;248222249;223167642;151286231;253987920;252844561;254474191;202899816;230985097;171097930;252867136;245147251;249970062;239158144;253298706;249735392;199396305;184973031;253999739;244321754;249725779;167116633;253546362;229308173;205464305,1006,284
0,16319302,251504733,2,44;,1,samsung,6,samsung_10,4,0,1,195057221;260374959;210298321;257463368;209318769;253675913;233774098;225747029;196977952;260743770;180336797;253468620;181014689;257315093;206039741;234142060;250384937;179739719;258153374;252570295;256616087;257652418;248614337;242732145;258624368;258624070;256397716;212100402;231485189;244657770;250697731;253471691;244027575;259792484;198612454;258041770;245601323;198714365;259708765;251486318;248814667;247140794;199176194;260180330;260179900;202203480;248030972;259418947;230238017;244142986,0,2,0,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1074,284
0,305442276,251504733,2,44;,1,huawei,2,huawei_10,3,0,2,261269550;261244731;261078226;256779642;198301803;247303569;248103949;248613339;251753860;96182883;1003;223070968;254602564;254471106;24633311;223994605;63616804;200277277;94387005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,1,1,249976720;259964403;234783223;212634776;256675551;260952668;255788670;199240901;260932404;253180877;259316030;215304898;250540970;176699016;237745774;222068079;246386282;260496558;261168506;245552283;219987190;201159511;221850517;155416176;253613703;246855935;260832701;198015122;199028073;259780514;242988990;248150912;242845524;206035373;246739421;249687171;205734121;259142770;253795608;244021361;185027309;260415061;192478495;155308459;218175451;109077905;240119772;241646328;118766287;249993091,32,284
0,12048734,251504733,2,44;,1,iphone,1,iphone_ios 13,4,1,2,255168846;254975774;253067812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,0,250660309;206794135;235940936;238680794;257684632;251828659;179119945;249723161;192021015;255674597;247264552;109077905;204051665;234099627;124117878;236630664;196830348;232909402;245597521;249862951;230316232;239805424;246144358;250354206;205464305;146736379;252591089;195921552;237903946;248458632;255408693;198381330;240372223;203012504;235734815;227118304;207959589;222359301;194963874;255289969;182660244;250017496;187678364;255104996;199501893;239787466;254127154;239763264;254545331;180056122,1100,284
1,4210757,251504733,2,44;,1,huawei,2,huawei_9,4,0,1,107945307;8613148;256627425;156211895;151289320;32525054;215535145;220322512;107157254;1101099;16722081;134478398;14525348;33182923;173511890;144288822;260971092;1492943;246567711;201244671;89574445;38707007;2979969;903861;135148234;138237556;22897803;258117760;205328813;202716630;68065061;201957907;171403779;24898838;148388735;139411821;66082830;90607176;198425197;94206054;758673;91999990;81371177;118273967;73153254;1329661;30296141;1300879;219205472;204163959,1,4,0,258564755;198827964;196037934;205772640;248664615;261302615;261409120;92879955;260541339;177976471;261450996;261348542;189036349;127215938;215856444;243816324;256204951;260203949;261315682;242507958;209187531;261231203;242168196;203840918;149227747;260919476;236091305;258572837;213984301;214808849;208246131;161843060;261238999;259742055;233452115;260733925;259314394;261362084;261428287;260422774;259922401;181529927;260297978;259161365;261470238;258332510;176498515;261230241;243116622;252842729,1102,284
1,8878493,251504733,2,44;,1,huawei,2,huawei_10,3,0,3,243958247;240733361;158166221;146818768;219181467;202109162;242498675;256355752;260083852;224482701;209642987;156924779;166691535;211117891;245090695;254415149;206502728;183858387;240694856;149179531;207768229;259710014;119262262;245670708;114464680;55548235;2979969;201244671;245901423;259586175;196488235;250339289;259542460;234904041;249861858;259151070;251249515;258997033;202056765;94817005;258580114;252984213;223314205;187145470;240907764;257981254;242053583;251245483;201873404;230798682,1,4,0,254826873;210194218;260083134;247681392;203473457;260498064;244418200;256876583;261021683;191784386;260711154;260993776;239384026;260808413;260983801;195090224;149031946;259994178;261047620;260996943;259149515;197641504;217035396;255282285;260833051;260829184;215438896;260887434;181595261;209376951;221935032;163065714;201236823;235996709;195076666;241723327;260541485;252236772;260069498;246865529;195384166;208349981;257195258;259899810;225925351;232820516;183459548;246712059;193727033;198434712,32,284
0,4809240,251504733,2,44;,1,huawei,2,huawei_10,4,0,1,258306126;226857584;254301804;66793661;148718025;151925816;48892771;86871059;260403564;78024849;85969189;146818768;206502728;119403324;221935032;202109162;207850332;155510089;149179531;1845357;258916354;248523426;258769095;187809439;206943449;248666554;211235765;229308173;222657435;221858138;180931356;233049167;205464305;129450545;259469800;238146258;252616969;259034747;245387125;233198776;239763264;249725779;145929277;258108143;191552248;257802463;258419936;142199651;125866961;112446569,0,4,0,254986969;214021191;198788268;251559042;203245986;179133693;243667749;250170619;177800232;260853784;245670708;230718224;237891776;180777157;184215223;257883066;250558446;255409879;258938272;216723842;205254347;260124384;206681011;259024960;260597859;203659955;252743620;230350919;259631842;250625246;232700872;224458576;260662305;176766952;233241778;259994178;195588506;230893494;205243515;238729078;259989909;203871391;260676771;239901011;194238904;240437467;179129110;252431182;260614742;247716788,1102,284
1,891929,251504733,2,44;,1,huawei,2,huawei_10,4,0,1,153269763;261240513;184215223;166691535;261362305;196913395;239802305;245891191;246983796;253547999;253951775;216383529;230931113;203180124;252368455;181436484;247276266;210386767;146818768;258996749;209376951;209642987;203473457;259816370;16102125;36428052;52243065;207432509;238015761;247666690;253903096;209199189;260621399;260705042;207620045;164794111;150242428;157620567;260697202;160769768;260853170;85958707;255940560;246817048;208246131;227757596;233678729;152357566;239804408;234529028,1,4,0,253973855;247857322;167216397;249755050;237643972;260704956;259161365;225025028;236701326;245551727;260062221;254477524;180895487;261344447;258651266;260075473;202839884;247554380;259602417;260733925;240535478;235278332;247711980;176157481;261485029;238332393;260175012;261312464;183138434;207865650;261377561;173052008;209930129;231796385;261319594;243073770;261341964;260308490;254245118;205615846;249598344;;;;;;;;;,1102,284
0,23821993,251504733,2,44;,1,huawei,2,huawei_10,4,0,3,259935116;196977952;188893159;193603012;238978276;241199582;246814613;249710539;259260157;202112414;197035152;197711357;200884576;246712390;255174063;259258863;123081181;248683033;248493774;251097847;259363408;79174720;110659124;119371231;119685357;127292100;130471532;134733881;135709134;157656363;259248142;232024000;257319089;248458632;257874566;229090034;251117684;253301139;256397854;257175836;253160167;253915454;256597669;240487711;236840610;246983657;242660312;249892209;256775150;78383297,0,4,0,259883064;204852689;253561046;247691952;250482389;249658834;250660309;193479729;251315334;230089650;259830074;243270425;240671421;201402497;259517593;259291543;252875142;208179794;247642861;248763954;218068044;259392193;247405118;254632114;210214513;258896161;246639607;259629127;198096565;242713348;206038382;259206597;214583423;253512404;200455453;186168414;248814667;252253311;200964818;241003625;240697576;241650121;259765367;214457370;253960136;259926997;254289064;253597864;249953435;171380950,1026,284
0,46415750,251508492,3,94;,1,huawei,2,huawei_10,4,0,1,260746273;260711950;261167440;261201313;251360824;200280880;261520443;260871920;258736261;237041955;201924458;246146156;250730024;259814567;209137086;188080006;223976209;215771119;237486035;261301813;261613800;223054157;261078980;261508941;207543421;195500016;186815253;199530533;230195671;199961338;207274397;210789990;261360600;238712406;261352685;198591735;212153901;202375134;261365752;187379154;187807922;160985753;260458325;153915136;247563200;244571930;200432116;204180727;160064083;247242710,0,2,0,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1074,455
0,75169494,251508880,2,44;,1,vivo,4,vivo_9,4,0,4,246375461;261277989;246865893;247676333;261002668;261274564;255019304;259433925;220610445;255662940;261226278;261278790;247358239;254682970;247450927;246525413;246415242;248082174;247625261;248232897;260275021;151343420;261509336;261110471;250476089;261117781;247765360;247134285;260704015;225319195;223785671;253647861;261423944;239188638;245630638;247089890;256959909;259566166;245763791;247941170;247806352;260835343;248584437;259733820;259433188;215378924;255534186;;;,1,3,1,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1063,436
0,63155683,251508880,2,44;,1,honor,2,honor_10,4,0,2,212628966;261134442;260838134;243085270;239366992;258947230;259243004;261078980;243991545;261162182;240055890;251607376;261147765;260927263;205002777;261071984;260790138;261213765;229708383;261129991;260574556;261093685;184973031;261099632;226893726;258128660;255659894;221772061;257730475;191686855;261004185;231615774;260966492;260374959;183195248;260422774;259228651;232888239;258769095;258053974;258901382;259419001;261000033;259098007;243035434;261097381;261103750;199558978;234402861;259008379,1,4,2,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1063,436
0,20661947,251508880,2,44;,1,honor,2,honor_10,3,0,1,175228636;225172407;242812322;256269899;260490839;259363471;232038934;186184464;199501893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,239113753;201152722;252655530;238146258;212356268;236696177;234914804;203496056;255625757;260932404;247140794;210498369;238221107;246299167;246739288;255951157;208246131;199770548;191821542;261147387;201507082;216442611;217914304;231787767;241308895;193487525;171560610;202514299;227617646;247844863;181531498;250625246;244353407;194550883;173596276;209388800;192984736;250368557;260995545;254688307;249898146;231968684;212892052;242953794;199080938;253313022;207392181;260264716;185027309;208817589,1101,436
0,285564350,251508880,2,44;,1,huawei,2,huawei_9,4,0,3,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1,4,0,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1063,436
0,50828817,251508880,2,44;,1,iphone,1,iphone_ios 12,3,1,1,135188913;194130337;143420168;230429781;97008366;103731395;115241897;132706016;204419030;251717692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,2,1,171036450;258655143;208705197;258683383;258658423;255589011;204699235;258559178;162485348;258673681;244146166;257634618;199116663;194959413;258547913;250378562;199058341;257941510;251381811;199657862;258023947;254532251;204299416;256652256;254574724;257543002;249940018;252831808;252065760;217446534;247139090;255728236;198017558;255957013;256035095;251483909;254567567;132545164;251666022;255509159;254760826;255283836;250998270;171008010;255549184;234099627;235279993;239763264;252703779;251901669,1100,436
0,179483225,251508880,2,44;,1,huawei,2,huawei_9,4,0,3,220666712;195100854;261155991;199494558;240575885;207829151;249606828;156214428;230787798;226075192;205748775;222720089;252809052;254429805;217882136;261153587;202399249;195170336;261003588;209458228;261027098;202729037;260443428;205158749;260608342;254929584;234833596;260699824;261118863;216459244;203386683;234079410;246019427;238660992;243528292;254965087;185525238;261143454;260675695;206500559;;;;;;;;;;,1,4,2,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1063,436
0,75169494,251508880,2,44;,1,vivo,4,vivo_9,4,0,4,260173429;260430396;260572448;260691006;260702435;260827898;260841118;261110272;261110471;261118950;261213780;246375461;121503283;245398495;205919718;255019304;236586340;261277989;261274564;236625934;220610445;261270877;261137912;261226278;261275553;247358239;247450927;248082174;248232897;246525413;261117781;247134285;247765360;233351430;253647861;245630638;260988335;260876542;260647347;256959909;247806352;89944228;98646318;90888865;260835343;248584437;255534186;259733820;249784855;259209702,1,3,1,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,1063,436
0,12448597,251508880,2,44;,1,huawei,2,huawei_10,3,0,1,255782328;251882749;259554578;262019685;188244207;261324569;259504909;202606586;261706254;259494947;256924976;260266221;260116860;261181832;260094055;190764013;249813448;261138890;249767149;215292784;201510070;198005727;216189464;222438958;214332815;213626923;260089699;258472325;259663823;259530014;255523018;254220566;254128310;254545251;259879574;261580601;250744395;261411378;258414904;191960053;250712645;255289639;261537096;252655722;221643701;226386323;240728893;259024960;260520948;194251293,0,3,0,254376759;261033236;261557064;261214094;256388770;261978554;261458002;255247979;261387488;262033147;251851173;261147740;261069000;258689221;261840584;237587692;260985900;261133772;261987132;206586022;261717957;261340463;258943389;250231668;260273118;262081493;261021602;261139767;262058066;249882356;258796625;251810966;252514849;260073015;261132295;261093685;261933664;261709976;241816741;261032717;260711154;261705775;188646266;261086626;262027325;198274766;261040015;253477420;250842105;250977789,1102,436
0,75898738,251508880,2,44;,1,iphone,1,iphone_ios 11,4,1,2,215831501;122834090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0,4,1,221281332;256269899;251384063;215748499;177735305;240266248;232617616;217998599;192887083;124915647;240548366;198963055;172852869;209291848;241697045;131817943;207889439;258280069;253722950;232826033;224318055;200684370;249963376;207024288;250433639;202434343;133582731;203162905;243049326;223091892;237610981;248530682;239413860;252695129;250685557;236114187;194364317;206468398;175059589;236224723;156914106;176949067;181212760;238729078;248666554;231614223;222661073;253498742;204919617;113614694,1100,436
