"user_id","gender","age","consume_level","client_type","brand","province","city"
"10000120","0","3","1","0",462,174,2107
"1000087","1","4","0","0",462,17,1699
"10001315","1","4","1","0",248,250,2032
"100016393","1","2","0","0",696,17,1699
"100019723","0","4","0","1",45,174,2212
"10002909","0","3","0","0",535,178,1798
"10003094","1","2","1","0",248,116,963
"100038758","1","2","0","0",248,131,1840
"100058568","1","2","0","0",248,171,468
"100063863","0","2","0","0",649,254,3046
"10006897","0","4","0","0",649,116,2578
"100070391","1","2","0","0",462,130,2160
"100070583","0","2","0","0",649,254,3046
"100076634","0","4","0","1",45,182,1057
"10007748","1","3","0","0",248,42,417
"100078469","1","2","0","0",248,262,2822
"100080561","1","4","0","1",45,130,43
"10009069","1","3","0","0",462,201,3412
"100091354","1","2","0","0",696,42,417
"100095096","0","2","0","0",248,247,2909
"100098665","1","3","0","0",649,36,413
"10009983","1","3","0","0",462,174,1100
"10010540","0","4","0","0",649,170,450
"10010543","0","4","0","1",45,179,2129
"10010699","1","3","0","1",45,171,468
"100107351","1","2","0","0",248,182,2811
"100113631","1","2","0","0",248,254,3046
"10011712","1","3","0","0",696,173,1746
"10012976","0","4","0","1",45,250,2032
"10013002","1","2","0","0",248,116,963
"10013664","1","2","0","0",248,201,2386
"10013751","1","2","0","0",462,262,2822
"10014092","0","3","0","0",248,178,2812
"10014305","1","4","0","1",45,174,2107
"100153317","1","2","0","0",462,116,2578
"100155027","1","2","0","0",248,112,3254
"100156180","0","2","0","0",649,116,59
"10016527","0","2","0","1",45,192,299
"100165395","1","2","0","0",696,116,59
"10017049","1","3","0","0",248,178,71
"100172491","0","4","0","1",45,250,3084
"100173678","0","2","0","0",248,42,417
"10017747","1","2","1","0",462,262,2822
"10018542","0","4","0","1",45,171,468
"10018579","1","2","0","0",649,100,3077
"10019197","0","2","0","0",248,250,953
"10019556","1","4","0","0",248,130,2004
"100197486","1","3","0","0",696,181,1956
"100199309","1","2","0","0",248,170,450
"10020003","0","4","0","0",248,151,86
"100201491","1","2","0","0",535,201,569
"100206847","0","4","0","1",45,170,450
"100208998","1","2","0","0",248,2,18
"10021500","0","4","0","1",45,182,3093
"1002159","1","3","0","0",248,262,2822
"10021719","0","3","1","0",248,2,18
"10021741","0","4","0","1",45,170,450
"100223980","0","4","0","1",45,2,18
"10022495","0","3","0","0",462,173,2043
"10023986","0","2","0","0",462,36,630
"100239938","1","2","0","0",248,112,2116
"100241262","1","2","0","0",248,262,2822
"10024195","0","2","1","0",649,201,569
"1002447","0","3","1","0",248,262,2822
"100248243","0","4","0","1",45,250,3103
"10025199","0","4","0","1",45,130,1433
"100254415","1","2","0","0",649,130,209
"1002548","0","3","0","0",462,42,417
"100271526","1","2","0","0",696,17,1106
"10027156","1","4","0","1",45,262,2822
"100280481","1","2","0","0",248,42,417
"10028225","0","3","1","1",45,2,18
"100283354","1","2","0","0",248,262,2822
"10028406","0","3","0","0",649,112,3254
"10028532","0","2","0","0",649,78,1344
"100295283","1","2","0","0",248,262,2822
"100300872","1","4","0","1",45,250,2032
"10030357","1","3","0","0",248,130,2314
"10030605","1","4","0","1",45,174,3338
"10030821","1","3","0","0",649,262,2822
"100312571","1","2","0","0",248,112,2602
"1003195","0","4","0","1",45,2,18
"10031953","1","2","0","0",248,181,1956
"10032208","1","2","0","0",248,173,3004
"10032374","0","3","1","1",45,174,463
"10032853","1","3","0","0",248,182,3093
"100337723","0","2","0","0",649,17,1699
"100341141","1","2","0","0",462,116,2578
"1003423","1","4","0","0",248,2,18
"10034381","0","3","0","0",535,116,963
"100343901","1","2","0","0",248,247,2909
"100350699","1","2","0","0",649,192,299
"100356371","0","4","0","1",45,178,1069
"100365262","1","2","0","0",696,170,2663
"100367882","1","4","0","1",45,250,2032
"100368547","1","2","0","0",248,42,417
"100369062","1","2","0","0",649,250,2032
"10036985","1","2","1","0",462,262,2822
"10037167","1","3","0","0",248,116,963
"10037634","0","4","0","1",45,262,633
