"user_id","item_list","item_list_len","cate_list","cate_lsit_len","tag_list","tag_list_len","gender","target"
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",42635
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",46329
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",67736
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",77329
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",86187
"1000008","219;260;1120;1799;2218;3045;3106;3407;4251;4920;6713;7552;14415;17140;17198;19166;20047;24648;40058;42635;46329;67736;77329;86187;192930",25,"0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;3;3;6;6;6;10;10;11;13;14",26,"0;0;1;2;2;2;5;5;5;5;5;5;6;6;8;8;9;9;9;12;13;20;23;29;29;29;40;45;47;66;75",31,"1",192930
"10000080","9",1,"4",1,"17;33",2,"0",9
"10000097","79;136;450",3,"1;1;1",3,"0;0;23",3,"1",79
"10000097","79;136;450",3,"1;1;1",3,"0;0;23",3,"1",136
"10000097","79;136;450",3,"1;1;1",3,"0;0;23",3,"1",450
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",82812
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",483
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",823
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",2038
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",2599
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",2599
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",3209
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",3990
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",4608
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",4849
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",5433
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",10033
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",10033
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",17443
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",17443
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",24118
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",28045
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",36870
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",38937
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",45347
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",47026
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",80972
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",135831
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",306940
"100001","483;823;2038;2599;2599;3209;3990;4608;4849;5433;10033;10033;17443;17443;24118;28045;36870;38937;45347;47026;80972;82812;135831;306940;429751",25,"0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;4;4;4;7;8;9;12;13",27,"1;1;1;1;2;2;2;2;3;3;4;5;5;7;7;10;12;12;12;12;16;21;23;27;46;52;74;190",28,"0",429751
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",190
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",285
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",290
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",372
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",393
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",398
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",165
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",503
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",536
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",568
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",653
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",666
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",730
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1027
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1166
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",1296
"10000117","165;190;285;290;372;393;398;503;536;568;653;666;730;1027;1166;1296;2293;2406;3155;3507;3539;3650;5315;5315;5745;11890;11890;37413",28,"0;0;0;0;1;1;1;2;3;3;3;4;5;5;5;5;7;9;9;10;10;10;10;15;15;15;15;16;20",29,"0;0;1;1;1;7;8;8;8;8;10;10;11;12;14;14;20;26;29;31;34;43;43;50;50;58;59;59;60;69;71;81;126",33,"1",2293
