"user_id","gender","age","consume_level","client_type","brand","province","city","label"
"10000097","1","3","1","0",248,2,18,"340"
"10000097","1","3","1","0",248,2,18,"362"
"10000131","1","3","0","0",248,112,1825,"358"
"10000131","1","3","0","0",248,112,1825,"332"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"358"
"10000131","1","3","0","0",248,112,1825,"355"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"326"
"10000131","1","3","0","0",248,112,1825,"332"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"358"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"355"
"10000131","1","3","0","0",248,112,1825,"355"
"10000131","1","3","0","0",248,112,1825,"332"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"364"
"10000131","1","3","0","0",248,112,1825,"332"
"10000131","1","3","0","0",248,112,1825,"355"
"10000131","1","3","0","0",248,112,1825,"358"
"10000131","1","3","0","0",248,112,1825,"364"
"10000143","0","3","1","0",649,170,450,"360"
"10000143","0","3","1","0",649,170,450,"354"
"10000143","0","3","1","0",649,170,450,"359"
"10000143","0","3","1","0",649,170,450,"351"
"10000143","0","3","1","0",649,170,450,"351"
"10000143","0","3","1","0",649,170,450,"347"
"10000143","0","3","1","0",649,170,450,"341"
"10000143","0","3","1","0",649,170,450,"361"
"10000143","0","3","1","0",649,170,450,"322"
"10000143","0","3","1","0",649,170,450,"359"
"10000143","0","3","1","0",649,170,450,"214"
"10000143","0","3","1","0",649,170,450,"347"
"10000143","0","3","1","0",649,170,450,"360"
"10000143","0","3","1","0",649,170,450,"363"
"10000255","0","3","1","0",248,262,2822,"361"
"10000255","0","3","1","0",248,262,2822,"345"
"10000255","0","3","1","0",248,262,2822,"354"
"100004483","1","2","0","0",248,182,659,"363"
"100004483","1","2","0","0",248,182,659,"363"
"10000520","0","4","0","1",45,171,468,"343"
"10000520","0","4","0","1",45,171,468,"343"
"10000520","0","4","0","1",45,171,468,"347"
"10000520","0","4","0","1",45,171,468,"347"
"10000520","0","4","0","1",45,171,468,"355"
"10000520","0","4","0","1",45,171,468,"344"
"10000520","0","4","0","1",45,171,468,"347"
"10000541","0","3","0","1",45,174,3007,"335"
"10000541","0","3","0","1",45,174,3007,"337"
"10000541","0","3","0","1",45,174,3007,"330"
"10000541","0","3","0","1",45,174,3007,"345"
"10000541","0","3","0","1",45,174,3007,"331"
"10000541","0","3","0","1",45,174,3007,"295"
"10000541","0","3","0","1",45,174,3007,"312"
"10000541","0","3","0","1",45,174,3007,"312"
"10000541","0","3","0","1",45,174,3007,"357"
"10000541","0","3","0","1",45,174,3007,"337"
"10000541","0","3","0","1",45,174,3007,"337"
"10000541","0","3","0","1",45,174,3007,"363"
"10000541","0","3","0","1",45,174,3007,"348"
"10000541","0","3","0","1",45,174,3007,"361"
"10000541","0","3","0","1",45,174,3007,"361"
"10000541","0","3","0","1",45,174,3007,"354"
"100008164","1","3","0","0",248,174,1385,"364"
"100008164","1","3","0","0",248,174,1385,"362"
"100012570","0","4","0","1",45,247,2909,"362"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"266"
"100012570","0","4","0","1",45,247,2909,"364"
"100012570","0","4","0","1",45,247,2909,"351"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"350"
"100012570","0","4","0","1",45,247,2909,"364"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"358"
"100012570","0","4","0","1",45,247,2909,"359"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"340"
"100012570","0","4","0","1",45,247,2909,"362"
"100017312","1","2","0","0",649,170,1900,"363"
"100017312","1","2","0","0",649,170,1900,"342"
"100017312","1","2","0","0",649,170,1900,"334"
"100020344","0","2","0","0",248,201,2386,"354"
"100020344","0","2","0","0",248,201,2386,"363"
"100020344","0","2","0","0",248,201,2386,"363"
"100020344","0","2","0","0",248,201,2386,"361"
"100021717","1","4","0","0",248,181,1956,"363"
"100021717","1","4","0","0",248,181,1956,"348"
"100021717","1","4","0","0",248,181,1956,"363"
"100021717","1","4","0","0",248,181,1956,"353"
"100024570","1","2","0","0",649,178,1798,"352"
